STATION,LAT,LON,ELEV,DATE,PRCP,TMAX,TMIN,SNOW,SNWD
USC00057936,40.4883,-106.8233,2092.8,734099,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734100,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734101,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734102,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734103,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734104,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734105,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734106,10,94,11,0,0
USC00057936,40.4883,-106.8233,2092.8,734107,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734108,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734109,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734110,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734111,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734112,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734113,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734114,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734115,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734116,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734117,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734118,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734119,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734120,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734121,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734122,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734123,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734124,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734125,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734126,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734127,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734128,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734129,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734130,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734131,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734132,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734133,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734134,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734135,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734136,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734137,0,-72,-194,0,254
USC00057936,40.4883,-106.8233,2092.8,734138,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734139,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734140,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734141,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734142,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734143,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734144,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734145,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734146,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734147,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734148,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734149,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734150,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734151,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734152,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734153,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734154,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734155,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734156,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734157,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734158,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734159,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734160,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734161,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734162,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734163,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734164,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734165,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734166,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734167,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734168,5,-200,-278,13,635
USC00057936,40.4883,-106.8233,2092.8,734169,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734170,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734171,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734172,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734173,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734174,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734175,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734176,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734177,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734178,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734179,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734180,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734181,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734182,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734183,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734184,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734185,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734186,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734187,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734188,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734189,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734190,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734191,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734192,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734193,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734194,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734195,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734196,43,39,-233,117,787
USC00057936,40.4883,-106.8233,2092.8,734228,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734229,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734230,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734231,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734232,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734233,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734234,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734235,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734236,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734237,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734238,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734239,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734240,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734241,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734242,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734243,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734244,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734245,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734246,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734247,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734248,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734249,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734250,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734251,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734252,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734253,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734254,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734255,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734256,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734257,8,89,6,0,508
USC00057936,40.4883,-106.8233,2092.8,734258,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734259,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734260,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734261,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734262,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734263,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734264,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734265,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734266,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734267,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734268,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734269,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734270,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734271,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734272,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734273,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734274,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734275,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734276,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734277,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734278,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734279,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734280,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734281,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734282,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734283,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734284,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734285,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734286,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734287,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734288,5,33,-111,0,51
USC00057936,40.4883,-106.8233,2092.8,734472,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734473,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734474,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734475,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734476,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734477,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734478,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734479,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734480,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734481,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734482,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734483,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734484,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734485,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734486,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734487,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734488,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734489,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734490,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734491,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734492,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734493,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734494,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734495,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734496,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734497,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734498,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734499,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734500,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734501,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734502,0,67,-117,0,102
USC00057936,40.4883,-106.8233,2092.8,734563,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734564,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734565,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734566,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734567,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734568,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734569,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734570,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734571,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734572,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734573,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734574,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734575,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734576,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734577,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734578,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734579,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734580,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734581,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734582,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734583,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734584,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734585,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734586,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734587,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734588,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734589,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734590,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734591,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734592,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734593,38,6,-106,102,711
USC00057936,40.4883,-106.8233,2092.8,734869,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734870,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734871,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734872,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734873,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734874,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734875,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734876,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734877,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734878,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734879,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734880,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734881,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734882,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734883,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734884,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734885,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734886,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734887,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734888,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734889,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734890,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734891,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734892,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734893,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734894,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734895,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734896,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734897,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734898,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734899,8,-100,-206,25,559
USC00057936,40.4883,-106.8233,2092.8,734900,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734901,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734902,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734903,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734904,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734905,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734906,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734907,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734908,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734909,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734910,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734911,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734912,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734913,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734914,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734915,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734916,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734917,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734918,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734919,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734920,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734921,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734922,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734923,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734924,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734925,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734926,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734927,36,17,-56,71,838
USC00057936,40.4883,-106.8233,2092.8,734928,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734929,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734930,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734931,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734932,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734933,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734934,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734935,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734936,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734937,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734938,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734939,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734940,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734941,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734942,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734943,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734944,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734945,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734946,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734947,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734948,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734949,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734950,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734951,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734952,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734953,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734954,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734955,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734956,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734957,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734958,5,-50,-222,18,737
USC00057936,40.4883,-106.8233,2092.8,734989,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734990,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734991,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734992,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734993,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734994,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734995,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734996,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734997,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734998,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,734999,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735000,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735001,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735002,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735003,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735004,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735005,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735006,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735007,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735008,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735009,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735010,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735011,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735012,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735013,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735014,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735015,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735016,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735017,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735018,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735019,109,172,-11,51,51
USC00057936,40.4883,-106.8233,2092.8,735173,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735174,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735175,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735176,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735177,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735178,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735179,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735180,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735181,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735182,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735183,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735184,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735185,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735186,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735187,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735188,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735189,102,6,-28,107,127
USC00057936,40.4883,-106.8233,2092.8,735190,102,6,-28,107,127
