STATION,LAT,LON,ELEV,DATE,PRCP1,TMAX1,TMIN1,SNOW1,SNOWD1,PRCP2,TMAX2,TMIN2,SNOW2,SNOWD2
USC00057936,40.4883,-106.8233,2092.8,735998,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736000,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736002,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736004,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736006,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736008,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736010,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736012,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736014,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736016,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736018,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736020,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736022,51,-50,-111,104,1092,51,-50,-111,104,1092
USC00057936,40.4883,-106.8233,2092.8,736024,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736026,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736028,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736030,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736032,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736034,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736036,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736038,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736040,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736042,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736044,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736046,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736048,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736050,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736052,10,17,-100,25,610,10,17,-100,25,610
USC00057936,40.4883,-106.8233,2092.8,736054,10,17,-100,25,610,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736300,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736302,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736304,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736306,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736308,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736310,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736312,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736314,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736316,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736318,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736320,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736322,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736324,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736326,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736328,8,-33,-128,28,178,8,-33,-128,28,178
USC00057936,40.4883,-106.8233,2092.8,736603,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736605,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736607,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736609,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736611,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736613,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736615,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736617,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736619,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736621,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736623,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736625,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736627,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736629,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736631,203,172,-17,0,0,203,172,-17,0,0
USC00057936,40.4883,-106.8233,2092.8,736633,203,172,-17,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736635,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736637,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736639,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736641,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736643,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736645,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736647,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736649,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736651,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736653,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736655,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736657,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736659,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736661,0,94,-11,0,0,0,94,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,736663,0,94,-11,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736665,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736667,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736669,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736671,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736673,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736675,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736677,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736679,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736681,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736683,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736685,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736687,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736689,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736691,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736693,0,117,-72,0,0,0,117,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,736695,0,17,-194,0,229,0,17,-194,0,229
USC00057936,40.4883,-106.8233,2092.8,736697,0,17,-194,0,229,0,17,-194,0,229
USC00057936,40.4883,-106.8233,2092.8,736699,0,17,-194,0,229,0,17,-194,0,229
USC00057936,40.4883,-106.8233,2092.8,736701,0,17,-194,0,229,0,17,-194,0,229
USC00057936,40.4883,-106.8233,2092.8,736703,0,17,-194,0,229,0,17,-194,0,229
USC00057936,40.4883,-106.8233,2092.8,736705,0,17,-194,0,229,0,17,-194,0,229
USC00057936,40.4883,-106.8233,2092.8,736707,0,17,-194,0,229,0,17,-194,0,229
USC00057936,40.4883,-106.8233,2092.8,736709,0,17,-194,0,229,0,17,-194,0,229
